20240000|57504|M57504|9|FAM000001|||2|322211|9|CONSTRUCCION DATACENTER 1|-|-|-|253573.83|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|1056.56|-1056.56|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57502|M57502|9|FAM000001|||2|322211|9|CONSTRUCCION DATACENTER 1|-|-|-|253573.83|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|1056.56|-1056.56|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140610|M140610|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140614|M140614|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140617|M140617|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|139547|M139547|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|0.00|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140612|M140612|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140609|M140609|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140613|M140613|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140615|M140615|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140616|M140616|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|139548|M139548|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|180621.50|-180621.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|140611|M140611|9|FAM000002|||2|332111|9|CONSTRUCCION DATACENTER 1|-|-|-|3334551.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22/02/2023|01/03/2023|1|0000|6.25|13893.96|-13893.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57702|M57702|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57701|M57701|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57600|M57600|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57703|M57703|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57592|M57592|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57593|M57593|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57594|M57594|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57596|M57596|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57598|M57598|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57599|M57599|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57595|M57595|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57597|M57597|9|FAM000003|||2|322411|9|CAMIONETA ANTONELLA BONGIORNO CHEVROLET |-|-|-|276901.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/10/2021|01/11/2021|1|0000|51.67|4615.03|-4615.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57693|M57693|9|FAM000004|||2|322411|9|CAMIONETA MAXUS D60 PLATA AÑO 2022|-|-|-|71857.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/05/2022|01/06/2022|1|0000|100.00|1197.62|-1197.62|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138209|M138209|9|FAM000004|||2|322411|9|CAMIONETA MAXUS D60 PLATA AÑO 2022|-|-|-|71857.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/05/2022|01/06/2022|1|0000|100.00|-26347.68|26347.68|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57694|M57694|9|FAM000004|||2|322411|9|CAMIONETA MAXUS D60 PLATA AÑO 2022|-|-|-|71857.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/05/2022|01/06/2022|1|0000|100.00|1197.62|-1197.62|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138210|M138210|9|FAM000004|||2|322411|9|CAMIONETA MAXUS D60 PLATA AÑO 2022|-|-|-|71857.38|0.00|0.00|71857.38|0.00|0.00|0.00|0.00|0.00|01/05/2022|01/06/2022|1|0000|100.00|0.00|-71857.38|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57692|M57692|9|FAM000004|||2|322411|9|CAMIONETA MAXUS D60 PLATA AÑO 2022|-|-|-|71857.38|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/05/2022|01/06/2022|1|0000|100.00|1197.62|-1197.62|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138410|M138410|9|FAM000005|||2|322411|9|AUTO FIAT 500 CULT AÑO 2022|-|-|-|63165.89|0.00|0.00|63165.89|0.00|0.00|0.00|0.00|0.00|01/08/2022|01/10/2022|1|0000|100.00|0.00|-63165.89|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57727|M57727|9|FAM000005|||2|322411|9|AUTO FIAT 500 CULT AÑO 2022|-|-|-|63165.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/08/2022|01/10/2022|1|0000|100.00|1052.76|-1052.76|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138409|M138409|9|FAM000005|||2|322411|9|AUTO FIAT 500 CULT AÑO 2022|-|-|-|63165.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/08/2022|01/10/2022|1|0000|100.00|-22108.03|22108.03|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57729|M57729|9|FAM000005|||2|322411|9|AUTO FIAT 500 CULT AÑO 2022|-|-|-|63165.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/08/2022|01/10/2022|1|0000|100.00|1052.76|-1052.76|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57728|M57728|9|FAM000005|||2|322411|9|AUTO FIAT 500 CULT AÑO 2022|-|-|-|63165.89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/08/2022|01/10/2022|1|0000|100.00|1052.76|-1052.76|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134409|M134409|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134410|M134410|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134411|M134411|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134412|M134412|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134110|M134110|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134415|M134415|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134413|M134413|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57835|M57835|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|3727.46|-3727.46|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134109|M134109|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|15702.90|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|0.00|-15702.90|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134408|M134408|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134416|M134416|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134108|M134108|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|-55422.15|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|0.00|55422.15|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|134414|M134414|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|4651.16|-4651.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57834|M57834|9|FAM000006|||2|322411|9|CAMIONETA TOYOTA LAND CUISER PRADO AÑO 2|-|-|-|223647.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/09/2022|01/10/2022|1|0000|33.33|3727.46|-3727.46|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57776|M57776|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57773|M57773|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57779|M57779|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57783|M57783|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57774|M57774|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57778|M57778|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57780|M57780|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57777|M57777|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57782|M57782|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57781|M57781|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57784|M57784|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57775|M57775|9|FAM000007|||2|322411|9|CAMIONETA CHEVROLET SUBURBAN AÑO 2022|-|-|-|270058.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|31/10/2022|01/11/2022|1|0000|31.67|4500.98|-4500.98|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57882|M57882|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57885|M57885|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57887|M57887|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57880|M57880|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57886|M57886|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57888|M57888|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57890|M57890|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57891|M57891|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57889|M57889|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57881|M57881|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57883|M57883|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57884|M57884|9|FAM000008|||2|322411|9|PICK UP CHEVROLET COLORADO AÑO 2023|-|-|-|143101.01|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/03/2023|01/03/2023|1|0000|25.00|2385.02|-2385.02|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138714|M138714|9|FAM000009|||2|322611|9|LEASING 37098 SCOTIA 2 DATACENTER BLOCK|-|-|-|397670.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/12/2019|01/01/2020|1|0000|44.17|3280.78|-3280.78|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138716|M138716|9|FAM000009|||2|322611|9|LEASING 37098 SCOTIA 2 DATACENTER BLOCK|-|-|-|397670.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/12/2019|01/01/2020|1|0000|44.17|3280.78|-3280.78|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138717|M138717|9|FAM000009|||2|322611|9|LEASING 37098 SCOTIA 2 DATACENTER BLOCK|-|-|-|397670.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/12/2019|01/01/2020|1|0000|44.17|3280.78|-3280.78|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|57922|M57922|9|FAM000009|||2|322611|9|LEASING 37098 SCOTIA 2 DATACENTER BLOCK|-|-|-|397670.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/12/2019|01/01/2020|1|0000|44.17|3313.92|-3313.92|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138709|M138709|9|FAM000009|||2|322611|9|LEASING 37098 SCOTIA 2 DATACENTER BLOCK|-|-|-|397670.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/12/2019|01/01/2020|1|0000|44.17|3280.78|-3280.78|0.00|0.00|0.00|0.00|0.00|0.00|1|
20240000|138711|M138711|9|FAM000009|||2|322611|9|LEASING 37098 SCOTIA 2 DATACENTER BLOCK|-|-|-|397670.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|01/12/2019|01/01/2020|1|0000|44.17|3280.78|-3280.78|0.00|0.00|0.00|0.00|0.00|0.00|1|
